tweetId,isRetweet,time,text,replies,retweets,likes,entries,query_keywords
1242042260348256256,False,2020-03-23 18:55:25,"Setakat 23 Mac 2020, sebanyak 14 kematian akibat #COVIDー19 dicatatkan di Malaysia. 

@DrAdhamBaba
@DGHisham pic.twitter.com/WsKxXxTWz8",39,4472,2708,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETye06XUYAErSkE.jpg', 'https://pbs.twimg.com/media/ETye1i0UYAEJhH3.jpg', 'https://pbs.twimg.com/media/ETye2HdUMAAjB9Q.jpg'], 'videos': []}",KKMPutrajaya
1242032163681230855,False,2020-03-23 18:15:18,"Setakat ini, 940 drpd 1,518 kes positif keseluruhan atau bersamaan 62% adalah kes kluster perhimpunan tabligh di Sri Petaling. 

Justeru, KKM menyeru jemaah tabligh yang belum melakukan saringan kesihatan, segera berbuat demikian. 

Mereka akan disaring walaupun tiada simptom.",104,15129,10962,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242027678560948233,False,2020-03-23 17:57:28,"Taburan kes #COVIDー19 di Malaysia mengikut negeri setakat 23 Mac 2020.

Selangor, Kuala Lumpur, Sabah dan Johor mencatat kes tertinggi. pic.twitter.com/BRDKmXSXZ9",69,5331,3191,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETyRlf3UEAASlJm.jpg'], 'videos': []}",KKMPutrajaya
1242027486042439680,False,2020-03-23 17:56:43,Ringkasan #COVIDー19 di Malaysia setakat 23 Mac 2020. pic.twitter.com/reM7emcwVR,34,6132,2886,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETyRaOLUUAE832x.jpg'], 'videos': []}",KKMPutrajaya
1242026042157481986,False,2020-03-23 17:50:58,"pihak dan sejumlah 3 juta unit PPE sedang diagihkan ke fasiliti-fasiliti kesihatan mengikut keperluan. 

Pihak KKM ingin merakamkan setinggi-tinggi penghargaan kepada semua pihak atas sumbangan mereka. - KPK @DGHisham",22,1526,3249,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242026040483954689,False,2020-03-23 17:50:58,"pihak KKM telah berjaya memperolehi stok bekalan 
PPE sebanyak 33 juta unit yang dapat menampung penggunaan di semua fasiliti kesihatan dan akan diedarkan dalam minggu ini. 

Selain itu, pihak kerajaan juga telah menerima sumbangan 
bekalan PPE daripada pelbagai",229,15798,19417,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024847992971264,False,2020-03-23 17:46:14,"Kes kematian ke-14 merupakan kes ke-595 berumur 51 tahun 
perempuan warganegara Malaysia. Beliau merupakan kontak rapat dengan kes positif COVID-19 dari kluster tabligh dan dirawat di Hospital Miri. Beliau disahkan meninggal dunia pada 
23 Mac 2020.",9,1225,1075,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024846009061378,False,2020-03-23 17:46:13,"Kes kematian ke-13 merupakan kes ke-1006 berumur 49 tahun 
lelaki warganegara Malaysia. Beliau merupakan anak kepada 
kes ke-1031 yang dirawat di Hospital Umum Sarawak. Beliau 
disahkan meninggal dunia pada 23 Mac 2020.",9,1076,995,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024843878395905,False,2020-03-23 17:46:13,"Kes kematian ke-12 merupakan kes ke-1114 berumur 70 tahun 
lelaki warganegara Malaysia. Beliau merupakan jemaah tabligh yang menghadiri perhimpunan di Masjid Jamek dan dirawat di 
Hospital Kluang. Beliau disahkan meninggal dunia pada 23 Mac 
2020.",6,798,736,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024842230034433,False,2020-03-23 17:46:12,"TERKINI: Dukacita dimaklumkan jumlah kematian akibat #COVIDー19 di negara kita setakat ini ialah 14 orang. 

Salam takziah daripada KKM kepada keluarga mereka.",79,23857,13760,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024382429425669,False,2020-03-23 17:44:23,"TERKINI: 212 kes baru #COVIDー19 dilaporkan di Malaysia menjadikan 1,518 kes setakat 23 Mac 2020.

Daripada 212 kes baru, 123 dari kluster tabligh manakala selebihnya kontak rapat, PUI dan masih dlm siasatan. 

57 dalam ICU termasuk 27 memerlukan alat bantuan pernafasan.",219,24962,12909,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1242024174882717698,False,2020-03-23 17:43:33,"TERKINI: Sebanyak 20 pesakit #COVIDー19 telah sembuh dan dibenarkan pulang sehingga 23 Mac 2020. 

Ini menjadikan 159 pesakit COVID-19 telah berjaya sembuh dan discaj hospital.

Tahniah dan terima kasih kepada anggota kesihatan KKM.",176,13042,14529,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241948339282644993,False,2020-03-23 12:42:13,"Pesanan khas Menteri Kesihatan, Dato' Seri  @DrAdhamBaba kepada petugas kesihatan di barisan hadapan. pic.twitter.com/JcNYW3l2b7",71,1378,2318,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'jY3EzOgvpXwG15E8'}]}",KKMPutrajaya
1241947012754313217,False,2020-03-23 12:36:56,"KKM telah menubuhkan akaun khas bagi membolehkan rakyat Malaysia menghulurkan sumbangan. 

@DrAdhamBaba pic.twitter.com/lOVD5cbyJY",252,11776,6939,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETxIOIqUEAAKTdT.jpg'], 'videos': []}",KKMPutrajaya
1241937312092585984,False,2020-03-23 11:58:23,"Beliau telah disahkan positif COVID-19 pada 19 Mac 2020 dan diberi bantuan pernafasan di Unit Rawatan Rapi (ICU). 

Kesihatannya merosot hari demi hari dan telah disahkan meninggal dunia pada 22 Mac 2020 jam 9.05 malam.

KKM mengucapkan takziah kepada ahli keluarga pesakit.",10,674,1161,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241937156760731648,False,2020-03-23 11:57:46,"KKM juga dimaklumkan bahawa beliau merupakan Pengerusi surau kawasan setempat beliau. 

Beliau telah mula menunjukkan gejala seminggu sebelum dimasukkan ke Hospital Canselor Tuanku Muhriz UKM pada 18 Mac 2020.",4,740,1104,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241936862878380032,False,2020-03-23 11:56:36,"Kes kematian kesebelas ini (kes ke-1070) merupakan seorang warganegara Malaysia berusia 70 tahun dengan latarbelakang penyakit kronik. 

Beliau mempunyai sejarah perjalanan ke Indonesia pada bulan Februari 2020.",17,1506,1448,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241936396106911744,False,2020-03-23 11:54:45,"Dukacita dimaklumkan terdapat satu lagi kematian akibat #COVIDー19 menjadikan 11, setakat ini.",151,27218,17603,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241904589714022402,False,2020-03-23 09:48:22,"FB LIVE KKM khas kenali COVID-19 jam 10am, 23 Mac 2020. 

Klik pautan untuk menonton.

https://m.facebook.com/kementeriankesihatanmalaysia/ … pic.twitter.com/1SrOnImuuN",12,475,935,"{'hashtags': [], 'urls': ['https://m.facebook.com/kementeriankesihatanmalaysia/'], 'photos': ['https://pbs.twimg.com/media/ETwhozoUEAAve7j.jpg'], 'videos': []}",KKMPutrajaya
1241861768286064645,False,2020-03-23 06:58:12,Sebarang maklumat berkenaan COVID-19 hendaklah merujuk kepada Crisis Preparedness and Response Centre (CPRC) Kementerian Kesihatan Malaysia (KKM) menerusi talian hotline 03-8881 0200/0600/0700 atau e-mel cprc@moh.gov.my. - KPK @DGHisham,4,196,500,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241861766709006337,False,2020-03-23 06:58:12,"telah menjadi aktiviti utama sejak kes pertama jangkitan positif Covid-19 dikenalpasti. 

Orang ramai digesa agar tidak menularkan sebarang berita yang tiada kesahihan kerana dibimbangi mencetuskan kegusaran orang ramai.",2,253,570,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241861765110960128,False,2020-03-23 06:58:12,Pihak Pengurusan Hospital Teluk Intan telah mengambil tindakan pengawalan yang rapi dengan bantuan Pejabat Kesihatan Daerah Hilir Perak serta tindakan pencegahan untuk meminimumkan pendedahan terhadap kakitangan hospital,2,150,333,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241861763248746496,False,2020-03-23 06:58:11,"Dimaklumkan bahawa beberapa kakitangan perubatan telah disahkan positif Covid -19. 

Bagaimanapun, langkah-langkah keselamatan dan pencegahan telah diambil dengan segera serta pemantauan rapi dilaksanakan secara berterusan.",1,307,552,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241861761759735809,False,2020-03-23 06:58:11,Hospital Teluk Intan sedia maklum mengenai penularan berita baru-baru ini menerusi media sosial seperti FB dan Whatsapp yang menyatakan terdapat peningkatan bilangan kes positif Covid-19 di kalangan doktor sehingga menyebabkan operasi harian di Hospital Teluk Intan terganggu.,40,4568,5537,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241728885609226241,False,2020-03-22 22:10:11,"Disebabkan kekurangan bekalan buat masa ini, hanya yang ada gejala pernafasan sahaja perlu pakai penutup mulut dan hidung. 

#StayHomeStaySafe pic.twitter.com/MkCp0y8Ieh",191,9894,7491,"{'hashtags': ['#StayHomeStaySafe'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETuB1p1UUAEq0p7.jpg'], 'videos': []}",KKMPutrajaya
1241722646238289920,False,2020-03-22 21:45:23,"#COVIDー19 alert. 

Mereka yang terlibat, sila hubungi Bilik Gerakan Pejabat Kesihatan Daerah Kulim 04- 4949121. pic.twitter.com/TTmGM9raT0",44,12152,4344,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETt8KWdUwAAANSX.jpg'], 'videos': []}",KKMPutrajaya
1241683006160429061,False,2020-03-22 19:07:52,"Waktu operasi fasiliti kesihatan primer sepanjang Perintah Kawalan Pergerakan sehingga 31 Mac 2020. 

@DrAdhamBaba
@DGHisham pic.twitter.com/jGiPrFACz4",5,791,920,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETtYGjEU0AEtNTY.jpg', 'https://pbs.twimg.com/media/ETtYHBzU8AAz5aK.jpg'], 'videos': []}",KKMPutrajaya
1241681738327134209,False,2020-03-22 19:02:50,"1,306 kes #COVID19 di seluruh negara dan pecahan mengikut negeri. 

Selangor, Kuala Lumpur, Sabah dan Johor paling tinggi kes positif. 

@DrAdhamBaba
@DGHisham pic.twitter.com/oVAJxtLuAk",34,3559,2314,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETtW9J_UwAEU8ZW.jpg'], 'videos': []}",KKMPutrajaya
1241680390470828032,False,2020-03-22 18:57:29,"Pecahan kes #COVID-19 di Malaysia setakat 22 Mac 2020. 

PUI - 258
Kontak rapat - 202
Tabligh - 820
ILI/SARI - 24
Misi kemanusiaan - 2 

62% daripada 1,306 kes di Malaysia adalah daripada kluster perhimpunan tabligh di Sri Petaling. 

@DrAdhamBaba
@DGHisham pic.twitter.com/cNmbvaHVIB",41,4259,2933,"{'hashtags': ['#COVID'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETtVuu1VAAIVsXM.jpg'], 'videos': []}",KKMPutrajaya
1241668666380279808,False,2020-03-22 18:10:53,"Sebanyak 10 kematian akibat #COVID19 di Malaysia, setakat jam 6pm, 22 Mac 2020. pic.twitter.com/JENgwhZszP",35,5738,2977,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETtLDy9UEAAA1H2.jpg', 'https://pbs.twimg.com/media/ETtLEQOUUAETXuq.jpg'], 'videos': []}",KKMPutrajaya
1241666579634372615,False,2020-03-22 18:02:36,Ringkasan #COVID-19 di Malaysia setakat 22 Mac 2020. pic.twitter.com/DU3W8ILDjf,39,4437,2298,"{'hashtags': ['#COVID'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETtJKwcU4AAd-48.jpg'], 'videos': []}",KKMPutrajaya
1241663829206896640,False,2020-03-22 17:51:40,"#COVID19 The number of deaths in Malaysia is now 10, with the  latest a 74 year old local man from the tabligh cluster. 

He was warded at Penang Hospital on  Mar 13, and died 4.05pm today, Mar 22.",39,5899,4546,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241661561535684609,False,2020-03-22 17:42:39,"Kematian ke-10 melibatkan lelaki warga tempatan berumur 74 tahun dari kluster tabligh. 

Beliau dimasukkan ke Hospital Pulau Pinang pada 13 Mac dan meninggal dunia kam 4.05pm hari ini, 22 Mac 2020.

Tahziah daripada kami di KKM kpd keluarga arwah.",29,2469,1763,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241660793742954496,False,2020-03-22 17:39:36,Kes kematian kesepuluh seorang lelaki berumur 74 tahun dari kluster tabligh. Beliau dimasukkan ke Hospital Pulau Pinang pd 13 Mac dan diberikan bantuan alat pernafasan sebelum meningga dunia pd jam 4.05pm. Kedua-dua kes adalah warganegara Malaysia. - @DGHisham,17,2245,1839,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241660791234781186,False,2020-03-22 17:39:36,"Dukacita dimaklumkan, terdapat pertambahan dua (2) kematian pada 22 Mac 2020, menjadikan jumlah kumulatif kematian sebanyak 10 kes.

Kes kematian ke-9 seorang lelaki berumur 48 tahun, dan mempunyai sejarah perjalanan ke Turki. Beliau dirawat di ICU Hospital Tuanku Fauziah, Perlis",47,13821,11633,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241660696909115392,False,2020-03-22 17:39:13,"Daripada 123 kes baru, 74 adalah dari kluster perhimpunan tabligh manakala 49 lagi adalah dari lain-lain kluster dan masih disiasat utk kepastian.

Sehingga kini, seramai 46 kes positif dirawat di ICU - @DGHisham",27,3534,2334,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241660616323903488,False,2020-03-22 17:38:54,"Terkini, 25 kes telah pulih dan dibenarkan discaj pd 22 Mac 2020. Jumlah kumulatif kes pulih sepenuhnya sebanyak 139 kes.

Terdapat 123 kes baru dilaporkan, menjadikan jumlah kes positif #COVID19 meningkat 1,306. - @DGHisham",35,6788,4202,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241660405706969088,False,2020-03-22 17:38:04,"Dukacita dimaklumkan jumlah kematian di Malaysia akibat #COVIDー19  adalah 10 , setakat ini.",90,21738,13531,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241646611077324800,False,2020-03-22 16:43:15,"Indonesia kematian tertinggi di rantau ini (38) dgn kadar kematian 8.4%, Filipina 25 kematian (8.14%), Malaysia 9 kematian (0.8%), Singapura 2 kematian (0.5%).",6,486,665,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241646608975982599,False,2020-03-22 16:43:14,"Statistik #COVID-19 WHO di seluruh dunia, 22 Mac 2020. 

Kematian seluruh dunia melebihi 12K dgn purata kadar kematian 4.2%. 

Kematian di Itali tertinggi di dunia menghampiri 5K dgn kadar kematian 9%, tertinggi di dunia. 

Kes di AS meningkat mendadak melebihi 26,000. pic.twitter.com/HNnT0reXMz",37,4567,3497,"{'hashtags': ['#COVID'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETs3AQBUYAAD95f.jpg'], 'videos': []}",KKMPutrajaya
1241606970819239936,False,2020-03-22 14:05:44,"#COVIDー19 Sembilan kematian di Malaysia setakat jam 2pm, 22  Mac 2020. pic.twitter.com/5uJHc3lPTa",33,5695,3462,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETsS8oOUEAMpbN2.jpg', 'https://pbs.twimg.com/media/ETsS9HPVAAAHnFu.jpg'], 'videos': []}",KKMPutrajaya
1241595147919323136,False,2020-03-22 13:18:45,"The number of deaths in Malaysia is now 9. 

The latest death is a specialist doctor at  Tuanku Fuziah Hospital, Kangar, who had travelled  to Turkey.",60,14308,11556,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241590198665797634,False,2020-03-22 12:59:05,"yang berhadapan dengan pesakit COVID-19. Ianya adalah berkait dengan sejarah perjalanan ke luar negara. �

Seluruh warga KKM mengucapkan takziah kepada ahli keluarga arwah.

إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعُونَ",19,936,1594,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241590196560257028,False,2020-03-22 12:59:05,"setelah keadaan kesihatan beliau merudum. Beliau disahkan meninggal dunia pada jam 10.33 pagi, 22 Mac 2020.

Kes jangkitan COVID-19 ini disyaki bukan dari kalangan barisan hadapan (frontliners) mahupun daripada kalangan rakan kerja (working colleague)",3,1053,1258,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241590192655314945,False,2020-03-22 12:59:04,"Beliau telah dimasukkan ke Hospital Tuanku Fauziah, Kangar pada 17 Mac 2020 setelah mengalami simptom Severe Acute Respiratory Infection. Beliau telah disahkan positif COVID-19 pada 18 Mac 2020 dan diberikan bantuan alatan pernafasan sejak 19 Mac 2020",3,562,671,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241589857261998083,False,2020-03-22 12:57:44,Kes kematian kesembilan adalah merupakan kes kematian pertama dlm kalangan kakitangan kesihatan yang melibatkan seorang lelaki warganegara Malaysia (kes ke-890) berusia 48 tahun yang merupakan seorang doktor perubatan KKM. Beliau mempunyai sejarah perjalanan ke negera Turki.,26,3926,2583,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241589428071493632,False,2020-03-22 12:56:01,Dukacita dimaklumkan terdapat satu lagi kematian akibat #COVIDー19 menjadikan 9 kematian di negara kita setakat ini.,140,27707,18209,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241580382652207105,False,2020-03-22 12:20:05,Hanya ketua keluarga atau seorang wakil keluarga yang dibenarkan keluar untuk membeli barang keperluan harian sepanjang tempoh Perintah Kawalan Pergerakan. pic.twitter.com/iJrLmAO8vt,70,11491,7284,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETr6xkNU0AEwPWF.jpg'], 'videos': []}",KKMPutrajaya
1241511024982777856,True,2020-03-22 07:44:29,"Alhamdulilah pesawat khas membawa balik rakyat Malaysia dari Iran selamat mendarat di KLIA, 6.35 pagi hari ini. Mereka semua akan menjalani saringan Dan ujian COVID-19 sebelum di hantar ke Pusat quarantine. pic.twitter.com/esh961nH22",65,5314,9384,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETq7sb9UcAAl3JZ.jpg'], 'videos': []}",KKMPutrajaya
1241568001100374017,False,2020-03-22 11:30:53,Taburan kes #COVIDー19 di Malaysia mengikut daerah setakat 21 Mac 2020. pic.twitter.com/2Mxu2bBvXN,81,7299,3858,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETrvglMVAAIP-18.jpg', 'https://pbs.twimg.com/media/ETrvg5nU4AAUd-e.jpg'], 'videos': []}",KKMPutrajaya
1241550513432223747,False,2020-03-22 10:21:23,"Hi guys, today is Sunday. Even at home, keep:

Washing your hands frequently

Keeping space between yourself and others

Avoiding touching your eyes, nose and mouth

Practicing respiratory hygiene 

#StayAtHome
#StayHomeStaySafe",74,11281,12357,"{'hashtags': ['#StayAtHome', '#StayHomeStaySafe'], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241384626997694464,False,2020-03-21 23:22:13,"Menjunjung kasih dan terima kasih kepada SPB Raja Permaisuri Agong, Tunku Hajah Azizah Aminah Maimunah Iskandariah yang telah berkenan menyumbangkan makanan tengahari kepada petugas barisan hadapan kami di Hospital Sungai Buloh. 

Bantu kami. Duduk di rumah. pic.twitter.com/fS9jsYXcP0",81,3442,8710,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETpIubQU8AE_HBD.jpg', 'https://pbs.twimg.com/media/ETpIuw_UEAEvWOI.jpg', 'https://pbs.twimg.com/media/ETpIu7rUYAENjs7.jpg', 'https://pbs.twimg.com/media/ETpIvQOU4AECi7N.jpg'], 'videos': []}",KKMPutrajaya
1241367607397085191,False,2020-03-21 22:14:35,"Stay at home. Stay safe. 

#KitaJagaKita pic.twitter.com/zaiEa6Mvw1",113,1618,2553,"{'hashtags': ['#KitaJagaKita'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETo5QSqUwAA3sVO.jpg'], 'videos': []}",KKMPutrajaya
1241354985209606144,False,2020-03-21 21:24:26,"iaitu 8.7% manakala Filipina 18 kematian dgn kadar kematian 7.8%. 

Selain Malaysia 8 kematian, Singapura juga mencatatkan 2 kematian dan Thailand satu kematian.",1,321,627,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}",KKMPutrajaya
1241354982298759168,False,2020-03-21 21:24:25,"Statistk #COVIDー19 di seluruh dunia yang dikeluarkan WHO, 21 Mac 2020. 

Kematian seluruh dunia melebihi 11,000 orang dengan purata kadar kematian 4%. 

Kematian di Itali melebihi China dgn kadar kematian 8.6%. 

Indonesia dengan 32 kematian dan kadar kematian paling tinggi pic.twitter.com/EWHUDgnITv",57,6366,4282,"{'hashtags': ['#COVIDー19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETotxT8UwAAxD27.jpg'], 'videos': []}",KKMPutrajaya
1241268814441897986,True,2020-03-21 15:42:01,"There are claims circulating online & on social media that @WHO has recommended specific handrubs to protect against #COVID19

Be aware that WHO does not endorse any specific products

@KKMPutrajaya pic.twitter.com/5QdajEeddA",2,620,724,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ETnfZ5zU0AIfDzp.jpg'], 'videos': []}",KKMPutrajaya
